Label,GroupId,YearsExperience,Education,FullName,SkillSet
0,1,23,Undergraduate,Rhianon Woollcott,Bash/Shell;Java;Python;SQL;Docker;Git;SQLite
0,1,8,Undergraduate,Ilario Groome,HTML/CSS;Java;JavaScript;TypeScript;Angular;Laravel;Elasticsearch;Firebase
0,1,5,Undergraduate,Lief McDade,Java;Python;Git;MySQL;SQLite
0,1,41,Other,Turner Martine,C#;HTML/CSS;JavaScript;PowerShell;SQL;TypeScript;Git;Xamarin;Angular;ASP.NET;ASP.NET Core ;jQuery;Microsoft Azure;Microsoft SQL Server;SQLite
1,1,8,Undergraduate,Tisha Wolton,C#;HTML/CSS;JavaScript;Node.js;PowerShell;SQL;Docker;Git;Unity 3D;ASP.NET;ASP.NET Core ;Express;jQuery;React.js;Vue.js;Microsoft Azure;Firebase;Microsoft SQL Server;MongoDB;MySQL;PostgreSQL;SQLite
0,1,4,Undergraduate,Carlin Dunlap,HTML/CSS;JavaScript;TypeScript;Git;Angular;Microsoft Azure
0,1,35,Undergraduate,Sue Bubbear,Bash/Shell;C#;HTML/CSS;JavaScript;PowerShell;Python;Rust;SQL;TypeScript;Docker;Git;Kubernetes;Xamarin;Angular.js;ASP.NET;ASP.NET Core ;Flask;jQuery;React.js;AWS;Microsoft Azure;Microsoft SQL Server;MySQL;Oracle
0,1,6,Undergraduate,Friedrich Tomsett,Bash/Shell;C#;HTML/CSS;JavaScript;Node.js;Perl;PowerShell;Python;Rust;SQL;Docker;Git;Kubernetes;Puppet;ASP.NET;ASP.NET Core ;Django;Flask;React.js;Svelte;AWS;DigitalOcean;Google Cloud Platform;Microsoft Azure;Microsoft SQL Server;Oracle;PostgreSQL;Redis;SQLite
0,1,5,Undergraduate,Dasi Maffia,C++
0,1,3,Master,Dal Pestor,Bash/Shell;Python;Docker;Git;Django;Flask;AWS;MariaDB;MySQL;PostgreSQL;SQLite
0,1,38,Undergraduate,Toddie Ferruzzi,C#;Go;HTML/CSS;JavaScript;SQL;Git;ASP.NET Core ;jQuery;Vue.js;Microsoft SQL Server
0,1,17,Undergraduate,Deny Enrich,HTML/CSS;JavaScript;PHP;Python;SQL;Git;Django;MySQL;PostgreSQL;Redis;SQLite
0,1,15,PhD,Asia Ames,Python;R
0,1,4,Undergraduate,Mildred Dugall,C++;JavaScript;TypeScript;Git;Yarn;Angular;React.js;Heroku;Microsoft Azure;Firebase;Oracle
0,1,7,Master,Jard Klaas,C;Python;R;SQL;Git;Microsoft Azure;Microsoft SQL Server;Oracle
0,1,13,Master,Alexandre Elwill,C#;HTML/CSS;Java;JavaScript;SQL;VBA;Git;Angular.js;ASP.NET;IBM DB2;MariaDB;Microsoft SQL Server;MySQL;Oracle;PostgreSQL
0,1,10,Undergraduate,Lyman Madsen,Bash/Shell;C;Go;Groovy;HTML/CSS;Java;JavaScript;Node.js;Python;SQL;Swift;TypeScript;Docker;Git;Kubernetes;Terraform;Yarn;Express;Flask;jQuery;React.js;Spring;AWS;DigitalOcean;Google Cloud Platform;DynamoDB;Elasticsearch;Firebase;MySQL;Redis;SQLite
0,1,15,Master,Coral Bassingden,Java;Python;Scala;Git;Kubernetes;Django;Spring;AWS;MongoDB;PostgreSQL
0,1,6,Undergraduate,Igor Houlridge,Python;SQL;MySQL;PostgreSQL
0,1,3,Undergraduate,Terrijo Simunek,HTML/CSS;JavaScript;Node.js;Ruby;Git;Yarn;jQuery;React.js;Ruby on Rails;Vue.js;AWS;Google Cloud Platform;Heroku;MongoDB;PostgreSQL;SQLite
0,1,15,Master,Elsi Empson,Bash/Shell;C;Groovy;Python;Ansible;Git
0,1,30,Undergraduate,Rana Moakler,Java;Kotlin;Objective-C;SQL;Docker;Git;AWS;Google Cloud Platform;Firebase;MySQL;Oracle;PostgreSQL;SQLite
0,1,7,Undergraduate,Jaymie Kryska,C++;Groovy;Java;Python;Docker;Git;Kubernetes;Terraform;Spring;Microsoft Azure;MySQL;Oracle;PostgreSQL;SQLite
0,1,16,Undergraduate,Marty Moncreif,Bash/Shell;C;C++;Java;JavaScript;Python;Ansible;Docker;Git;Kubernetes;AWS;Cassandra;PostgreSQL
0,1,16,PhD,Maximo Warrington,Bash/Shell;HTML/CSS;Java;Docker;Git;Spring;Microsoft SQL Server;MySQL;Oracle
0,1,9,Other,Mechelle Normanville,Bash/Shell;HTML/CSS;Java;JavaScript;PHP;Python;Scala;SQL;TypeScript;Docker;Git;React.js;AWS;Cassandra;DynamoDB;MariaDB;MongoDB;MySQL;PostgreSQL;SQLite
0,1,6,Undergraduate,Ursulina Barthot,Go;HTML/CSS;JavaScript;Node.js;Python;Rust;TypeScript;Docker;Git;Express;MariaDB
0,1,37,Undergraduate,Mehetabel Stanworth,C;C#;C++;HTML/CSS;Java;PHP;PowerShell;Rust;SQL;Docker;Git;ASP.NET;Spring;MariaDB;Microsoft SQL Server;PostgreSQL
0,1,6,Undergraduate,Virgil Van Giffen,C;C++;Go;Java;JavaScript;Node.js;Python;R;Ruby;SQL;Docker;Git;Yarn;Express;jQuery;React.js;Ruby on Rails;AWS;Heroku;DynamoDB;MongoDB;PostgreSQL
0,1,12,Master,Penelopa Kemmer,C#;PHP;SQL;Docker;Git;Kubernetes;MariaDB;Redis
0,1,10,Undergraduate,Gerladina Ochterlony,Python;Swift;Docker;Git;Kubernetes;Django;Flask;AWS;Heroku;MongoDB;MySQL;PostgreSQL;Redis
0,1,13,Undergraduate,Carena Schubbert,C#;HTML/CSS;JavaScript;SQL;Git;ASP.NET;ASP.NET Core ;Microsoft SQL Server
0,1,20,Undergraduate,Nevin Wolvey,Elixir;Erlang;Git;Terraform;AWS
0,1,5,Other,Sibyl O'Glassane,C#;JavaScript;Python;Docker;Git;Yarn;Django;jQuery;React.js;Heroku;Oracle Cloud Infrastructure;MySQL;PostgreSQL;SQLite
0,1,21,Undergraduate,Linzy Reavell,C;C++;Java;Rust;Git;Terraform;Angular;Google Cloud Platform;PostgreSQL
0,1,39,Undergraduate,Brade Sigars,Bash/Shell;C++;HTML/CSS;JavaScript;Node.js;PHP;SQL;Docker;Git;jQuery;Symfony;Oracle
0,1,10,Other,Margret Tytherton,C#;HTML/CSS;JavaScript;Node.js;TypeScript;Git;Angular;ASP.NET;ASP.NET Core ;Vue.js;Microsoft Azure;Microsoft SQL Server
0,1,25,Undergraduate,Flemming Haresnaip,Kotlin;Objective-C;Ruby;Swift;AWS
0,1,4,Master,Travis Keelan,Go;Groovy;HTML/CSS;Java;JavaScript;Python;SQL;Docker;Git;jQuery;Spring;MySQL;PostgreSQL;SQLite
0,1,38,Master,Zia Brumpton,Java;Chef;Docker;Git;Kubernetes;Spring;Elasticsearch;MongoDB;MySQL
0,1,12,Undergraduate,Nat Greir,Bash/Shell;HTML/CSS;Java;JavaScript;Node.js;PHP;Python;SQL;TypeScript;Git;Angular;Django;Express;Spring;AWS;DynamoDB;Elasticsearch;MariaDB;MongoDB;MySQL;PostgreSQL;Redis
0,1,8,NoHigherEd,Tripp Posen,Go;HTML/CSS;JavaScript;Node.js;PHP;Python;SQL;TypeScript;Docker;Kubernetes;React.js;DigitalOcean;Google Cloud Platform;MongoDB;MySQL;PostgreSQL;Redis
0,1,16,Master,Jocelin Sclater,C#;Java;JavaScript;SQL;TypeScript;Docker;Git;Terraform;Yarn;ASP.NET;ASP.NET Core ;Spring;Microsoft Azure;Microsoft SQL Server;Redis
0,1,2,Undergraduate,Nanette Soloway,Bash/Shell;Go;HTML/CSS;JavaScript;Node.js;SQL;TypeScript;Docker;Git;React.js;MongoDB;PostgreSQL
0,1,7,Undergraduate,Dannye Santry,Bash/Shell;HTML/CSS;JavaScript;Node.js;TypeScript;Docker;Git;Yarn;Gatsby;jQuery;Laravel;React.js;Elasticsearch;MariaDB;MySQL
0,1,12,Master,Leoine Oakshott,C#;HTML/CSS;JavaScript;Node.js;PowerShell;SQL;Git;Microsoft SQL Server
0,1,29,PhD,Rinaldo Goodhall,C++;Python
0,1,35,Undergraduate,Arda Rayburn,Assembly;C;C#;C++;Delphi;HTML/CSS;Java;JavaScript;PHP;PowerShell;Ruby;SQL;TypeScript;Docker;Git;ASP.NET;ASP.NET Core ;jQuery;React.js;Ruby on Rails;Microsoft Azure;Oracle Cloud Infrastructure;Elasticsearch;Microsoft SQL Server;MongoDB;MySQL;PostgreSQL;SQLite
0,1,5,Master,Mandy Geekin,Java;JavaScript;SQL;TypeScript;Git;React.js;Spring;AWS;MySQL
0,1,47,Other,Jackqueline Battisson,Delphi;Git;Microsoft SQL Server;SQLite
0,1,12,Other,Arlen Jeffes,C;HTML/CSS;JavaScript;Node.js;PHP;Python;SQL;TypeScript;Ansible;Docker;Git;Yarn;Django;Flask;jQuery;React.js;DigitalOcean;Microsoft Azure;Elasticsearch;MariaDB;MySQL;PostgreSQL;Redis;SQLite
0,1,3,Undergraduate,Roanna Hurdle,Bash/Shell;PowerShell;Python;R;SQL;Docker;Git;FastAPI;DigitalOcean;PostgreSQL
0,1,26,Other,Forster Oswal,Bash/Shell;C#;HTML/CSS;JavaScript;PHP;SQL;Docker;Git;jQuery;Symfony;AWS;DigitalOcean;Microsoft Azure;MariaDB;Microsoft SQL Server;MySQL;PostgreSQL;Redis
0,1,13,Master,Petrina Crapper,Elixir;Go;Rust;Docker;Git;AWS;MySQL;PostgreSQL;Redis
0,1,5,Undergraduate,Sig Arnoult,HTML/CSS;Java;JavaScript;SQL;Ansible;Git;React.js;Spring;Firebase;Microsoft SQL Server;MongoDB;MySQL;Oracle;PostgreSQL;Redis
0,1,5,Undergraduate,Wright Chantrell,C;C#;Java;JavaScript;Python;Git;React.js;Google Cloud Platform;MySQL;PostgreSQL
0,1,10,Undergraduate,Norry Asel,C#;Git;Oracle
0,1,10,Undergraduate,Gray Simms,C;C#;C++;HTML/CSS;JavaScript;Python;Git;Unity 3D;Flask;DigitalOcean;MySQL;SQLite
0,1,36,Other,Lindsay Cawt,C#;PowerShell;SQL;Elasticsearch;Microsoft SQL Server;Oracle;PostgreSQL
0,1,6,Undergraduate,Mellisent Bourthoumieux,Bash/Shell;C#;HTML/CSS;JavaScript;Node.js;PowerShell;SQL;TypeScript;Deno;Git;Yarn;ASP.NET;ASP.NET Core ;jQuery;Vue.js;Microsoft SQL Server;MongoDB;PostgreSQL
0,1,2,Other,Elaine Cosens,C#;HTML/CSS;JavaScript;SQL;ASP.NET;Microsoft SQL Server;Oracle
0,1,18,Master,Andre Nowell,Bash/Shell;HTML/CSS;JavaScript;PowerShell;Python;SQL;Docker;Git;Django;Flask;jQuery;DigitalOcean;Elasticsearch;MySQL;PostgreSQL;SQLite
0,1,10,Master,Tabor Harriday,C++;HTML/CSS;JavaScript;Node.js;Git;jQuery;AWS;MongoDB
0,1,23,Undergraduate,Marcela Limprecht,C#;HTML/CSS;JavaScript;PHP;Git;ASP.NET;jQuery;Microsoft Azure;Microsoft SQL Server;MySQL
0,1,42,Master,Meggy Coomer,C;Java;Perl
0,1,13,Undergraduate,Genovera Milner,Assembly;Bash/Shell;C;Dart;Go;HTML/CSS;Java;JavaScript;Matlab;Node.js;Objective-C;Swift;Docker;Git;Yarn;Express;jQuery;React.js;Svelte;Google Cloud Platform;Heroku;IBM Cloud or Watson;Oracle Cloud Infrastructure;Firebase;Microsoft SQL Server;MongoDB;SQLite
0,1,21,Master,Jewelle Yarrington,Java;Python;SQL;Docker;Git;MariaDB;Microsoft SQL Server;MySQL
0,1,8,Master,Kameko MacKee,C++;HTML/CSS;JavaScript;Python;R;Docker;Git;Yarn;Django;Flask;React.js;Vue.js;Microsoft Azure;Firebase;MongoDB;MySQL
0,1,15,Other,Allissa Balden,Bash/Shell;HTML/CSS;Java;JavaScript;Node.js;Python;SQL;TypeScript;Docker;Git;Terraform;Yarn;Express;React.js;Spring;AWS;Heroku;DynamoDB;MySQL;PostgreSQL;Redis
0,1,8,Undergraduate,Win Ellington,Bash/Shell;HTML/CSS;JavaScript;Node.js;Python;TypeScript;Docker;Git;Yarn;React.js;DigitalOcean
0,1,10,Undergraduate,Ettore Chainey,Bash/Shell;C;C#;Go;Java;JavaScript;Node.js;Python;Git;Kubernetes;Angular.js;ASP.NET Core ;jQuery;Spring;Microsoft Azure;Microsoft SQL Server;MySQL;PostgreSQL;Redis;SQLite
0,1,24,Master,Gusella Hasker,Bash/Shell;Go;Python;Ansible;Git;AWS;DigitalOcean;Elasticsearch;Microsoft SQL Server;MongoDB;PostgreSQL;Redis
0,1,12,Undergraduate,Chandal Ledwidge,C#;HTML/CSS;JavaScript;Node.js;Python;SQL;TypeScript;Git;ASP.NET Core ;Django;FastAPI;Flask;Vue.js;AWS;Heroku;Microsoft Azure;Microsoft SQL Server;MongoDB;MySQL;Oracle;PostgreSQL;Redis
0,1,4,Undergraduate,Damien Botfield,Bash/Shell;HTML/CSS;JavaScript;Node.js;TypeScript;Docker;Git;Yarn;Angular;Express;AWS;Heroku;MongoDB;PostgreSQL
0,1,13,Master,Mickie Belfrage,Bash/Shell;C;C++;Python;Docker;Git;AWS
0,1,15,Undergraduate,Lusa Crebbin,C#;HTML/CSS;JavaScript;Node.js;PHP;TypeScript;Ansible;Docker;Git;Kubernetes;Pulumi;Terraform;Yarn;Express;React.js;Vue.js;AWS;DigitalOcean;Google Cloud Platform;Heroku;Elasticsearch;Firebase;MariaDB;MongoDB;MySQL;PostgreSQL
0,1,4,Undergraduate,Carver Jakaway,HTML/CSS;Java;JavaScript;Kotlin;TypeScript;Flow;Gatsby;React.js;AWS;MySQL
0,1,6,Undergraduate,Sancho Shires,C#;HTML/CSS;JavaScript;Node.js;PHP;SQL;TypeScript;Git;ASP.NET;Gatsby;jQuery;Laravel;React.js;Vue.js;Microsoft Azure;MariaDB;Microsoft SQL Server;MySQL
0,1,13,Undergraduate,Claybourne Culshaw,Java;Kotlin;SQL;Git;SQLite
0,1,5,Master,Winn Climson,Python;Docker;Git;Terraform;Flask;AWS;DigitalOcean;Google Cloud Platform;DynamoDB;MariaDB;MongoDB;MySQL;PostgreSQL;Redis;SQLite
0,1,25,PhD,Dorice Geraudel,Bash/Shell;HTML/CSS;JavaScript;Julia;Python;Docker;Git;Kubernetes;jQuery;Vue.js;AWS;Heroku;Microsoft Azure;PostgreSQL
0,1,25,Other,Giffie Kuhlen,Bash/Shell;HTML/CSS;Java;JavaScript;PHP;Python;SQL;Ansible;Docker;Git;Angular.js;Django;Drupal;Flask;jQuery;React.js;Google Cloud Platform;MariaDB;MySQL;PostgreSQL;Redis
0,1,25,Master,Stanton Jowling,Bash/Shell;HTML/CSS;Java;JavaScript;PowerShell;SQL;TypeScript;Git;Angular;Spring;PostgreSQL
0,1,13,Undergraduate,Madge Frigout,Groovy;HTML/CSS;JavaScript;Kotlin;Node.js;PowerShell;TypeScript;Deno;Docker;Flow;Git;Express;React.js;Spring;AWS;Couchbase;Firebase;MySQL;Redis;SQLite
0,1,18,Master,Nap Meads,C#;F#;Java;JavaScript;PowerShell;SQL;Ansible;Git;ASP.NET;ASP.NET Core ;jQuery;Vue.js;Microsoft SQL Server
0,1,5,Master,Barton Master,Matlab;Python
0,1,12,Other,Enrique Hadye,Bash/Shell;HTML/CSS;Java;JavaScript;Python;SQL;TypeScript;Git;Yarn;React.js;PostgreSQL
0,1,11,Other,Christoforo Kitchingham,Kotlin;Git;React.js;Svelte;Firebase
0,1,10,Master,Berny Pagett,Bash/Shell;C;HTML/CSS;Python;SQL;Ansible;Docker;Git;Kubernetes;Puppet;Terraform;Django;FastAPI;Flask;jQuery;AWS;DigitalOcean;Google Cloud Platform;Heroku;Microsoft Azure;DynamoDB;Elasticsearch;MariaDB;Microsoft SQL Server;MongoDB;MySQL;Oracle;PostgreSQL;Redis;SQLite
0,1,16,Undergraduate,Ivan Dyte,C#;HTML/CSS;JavaScript;PowerShell;SQL;VBA;ASP.NET;ASP.NET Core ;jQuery;Vue.js;AWS;Microsoft Azure;Microsoft SQL Server
0,1,25,Other,Giovanni Pinwell,Bash/Shell;C++;HTML/CSS;JavaScript;Node.js;SQL;TypeScript;VBA;Docker;Git;Kubernetes;Angular;Express;jQuery;React.js;Vue.js;AWS;Microsoft Azure;Couchbase;Firebase;MongoDB;PostgreSQL
0,1,9,Undergraduate,Sibella Gladdish,C#;Go;JavaScript;Node.js;PowerShell;Python;SQL;TypeScript;Docker;Git;Puppet;ASP.NET;ASP.NET Core ;DigitalOcean;Microsoft Azure;Microsoft SQL Server;MySQL;Redis
0,1,15,Master,Anne-corinne Copeman,Java;Kotlin;Git;AWS
0,1,16,PhD,Selie Joplin,C++;Go;HTML/CSS;JavaScript;Node.js;Python;Ansible;Docker;Git;Express;Vue.js;DigitalOcean;Elasticsearch;MongoDB;Redis
0,1,12,Master,Moe Shewsmith,Bash/Shell;Scala;Git;Yarn;Microsoft Azure
0,1,19,Master,Tamarah Senten,Bash/Shell;Java;JavaScript;Perl;Python;R;Docker;Git;Flask;jQuery;AWS;MySQL;PostgreSQL
0,1,12,Undergraduate,Alia Kiehne,Java;Kotlin;SQL;Git;Spring;MySQL;SQLite
0,1,18,Undergraduate,Iorgo Bedminster,Bash/Shell;C#;C++;HTML/CSS;JavaScript;Python;SQL;Git;DigitalOcean;Google Cloud Platform;MySQL
0,1,15,Master,Luciana Dand,C#;Matlab;Unity 3D
0,1,13,Master,Catlin Yurinov,Go;HTML/CSS;JavaScript;Ruby;SQL;Docker;Git;Kubernetes;Terraform;React.js;Ruby on Rails;Google Cloud Platform;Heroku;PostgreSQL
0,1,30,Master,Corissa Hampson,Bash/Shell;C#;Delphi;HTML/CSS;Java;JavaScript;Matlab;Node.js;Perl;PHP;PowerShell;Python;SQL;VBA;Git;jQuery;Laravel;React.js;Vue.js;MariaDB;Microsoft SQL Server;MySQL;SQLite
0,1,8,Undergraduate,Rozella Tavner,C;C++;HTML/CSS;Java;JavaScript;Node.js;PowerShell;Python;SQL;Docker;Git;Yarn;Express;Flask;jQuery;React.js;Heroku;MongoDB;MySQL
0,1,15,Undergraduate,Donny Booeln,HTML/CSS;Java;JavaScript;Node.js;TypeScript;Docker;Git;Angular;jQuery;Spring;AWS
0,1,34,Undergraduate,Merna Kleinsinger,C#;HTML/CSS;SQL;Git;ASP.NET;jQuery;Microsoft Azure;Microsoft SQL Server
0,1,8,Undergraduate,Irina Polack,Bash/Shell;C;C#;Dart;HTML/CSS;JavaScript;Objective-C;PHP;Python;SQL;Docker;Git;Xamarin;Yarn;ASP.NET;ASP.NET Core ;Drupal;jQuery;React.js;Ruby on Rails;AWS;Couchbase;DynamoDB;Microsoft SQL Server
0,1,9,Undergraduate,Rafaellle Pindred,C;Java;Kotlin;Git;Spring;Vue.js;AWS;MongoDB
0,1,42,Undergraduate,Kimmi Deam,Swift;Firebase;MongoDB
0,1,18,Other,Catha Mucklestone,HTML/CSS;JavaScript;Node.js;PHP;SQL;Docker;Git;jQuery;Laravel;Symfony;DigitalOcean;Elasticsearch;MariaDB;MySQL;Redis
0,1,14,Undergraduate,Gasper Bras,HTML/CSS;JavaScript;Python;SQL;TypeScript;Docker;Git;Angular;Django;DigitalOcean;PostgreSQL
0,1,4,Undergraduate,Raf Terzi,C;C++;HTML/CSS;Java;JavaScript;Python;TypeScript;Docker;Git;Angular;Django;Flask;jQuery;Firebase;PostgreSQL;SQLite
0,1,18,Master,Xerxes Hattigan,Bash/Shell;C#;HTML/CSS;JavaScript;PowerShell;Python;SQL;Docker;Git;Kubernetes;ASP.NET;ASP.NET Core ;jQuery;Microsoft Azure;Microsoft SQL Server
0,1,10,Other,Pru Rootes,Delphi;HTML/CSS;JavaScript;PHP;SQL;TypeScript;Docker;Git;Angular.js;jQuery;Laravel;Symfony;Vue.js;DigitalOcean;MySQL;PostgreSQL;SQLite
0,1,12,Other,Roxana Donovan,HTML/CSS;JavaScript;Node.js;PHP;Ruby;TypeScript;Docker;Git;Express;Gatsby;jQuery;React.js;Ruby on Rails;Vue.js;DigitalOcean;Heroku;Firebase;MariaDB;MySQL;Redis
0,1,12,Other,Stu MacLachlan,C#;HTML/CSS;JavaScript;SQL;Git;Angular.js;ASP.NET;jQuery;Microsoft SQL Server;SQLite
0,1,16,Master,Dianemarie Martinon,C;C#;Go;Objective-C;Swift;Ansible;Docker;Git;Kubernetes;Cassandra;Elasticsearch;PostgreSQL;Redis;SQLite
0,1,25,Undergraduate,Fabiano Hartright,Bash/Shell;C#;C++;HTML/CSS;Java;JavaScript;Matlab;Node.js;Perl;PHP;Python;SQL;TypeScript;Chef;Git;ASP.NET;Drupal;jQuery;React.js;Google Cloud Platform;Cassandra;Elasticsearch;Microsoft SQL Server;PostgreSQL;Redis
0,1,10,Master,Brunhilda Damiata,C#;HTML/CSS;Node.js;PowerShell;TypeScript;Docker;Git;Angular;ASP.NET Core ;Express;Microsoft Azure;Microsoft SQL Server;Redis
0,1,22,Master,Valene Bagenal,JavaScript;Node.js;Python;SQL;TypeScript;Docker;Git;Django;Express;Vue.js;Couchbase;MariaDB;MongoDB;PostgreSQL;SQLite
0,1,16,Master,Taddeo Sampey,Java;Python;SQL;Docker;Flask;AWS;Google Cloud Platform;IBM Cloud or Watson;Microsoft Azure;Cassandra;Microsoft SQL Server;MySQL
0,1,10,Undergraduate,Trumaine Latore,C#;HTML/CSS;Java;JavaScript;Kotlin;Node.js;PowerShell;SQL;TypeScript;Ansible;Docker;Git;Terraform;Angular;Angular.js;ASP.NET;ASP.NET Core ;jQuery;Spring;Couchbase;Microsoft SQL Server;MongoDB;MySQL;Redis;SQLite
0,1,30,Undergraduate,Christyna Glawsop,Java;SQL;Docker;Git;Spring;Microsoft Azure;Oracle;PostgreSQL;Redis
0,1,9,Undergraduate,Tommi Sherrington,Java;Kotlin;Git;MySQL;SQLite
0,1,7,Master,Aurthur Jessup,HTML/CSS;JavaScript;Node.js;Python;SQL;TypeScript;Deno;Docker;Git;Yarn;Django;Express;Gatsby;jQuery;React.js;AWS;Heroku;PostgreSQL;SQLite
0,1,5,Undergraduate,Suellen Bogges,Dart;HTML/CSS;Java;JavaScript;Node.js;PHP;SQL;TypeScript;Docker;Git;Yarn;Angular;Express;React.js;Svelte;AWS;Google Cloud Platform;Heroku;Microsoft Azure;Firebase;MariaDB;Microsoft SQL Server;MongoDB;MySQL;PostgreSQL;Redis
0,1,20,Undergraduate,Joelly Mingasson,Git;Oracle
0,1,14,Master,Bendite Cragell,HTML/CSS;Kotlin;Swift;Git;Django;AWS;Google Cloud Platform;Firebase;SQLite
0,1,7,Other,Mab Belf,Assembly;Bash/Shell;C;Groovy;HTML/CSS;Java;JavaScript;Kotlin;Node.js;TypeScript;Docker;Git;Angular;Angular.js;Spring;Elasticsearch;MariaDB;MySQL;Oracle;Redis;SQLite
0,1,11,Undergraduate,Cristina Joselin,HTML/CSS;JavaScript;Scala;TypeScript;Git;Angular;Spring
0,1,6,Undergraduate,Clary Dooland,Bash/Shell;Node.js;PHP;SQL;Git;Angular;Laravel;AWS;Elasticsearch;PostgreSQL;Redis
0,1,24,Undergraduate,Fredelia Bertome,Bash/Shell;HTML/CSS;JavaScript;Node.js;PHP;SQL;Docker;Git;Unity 3D;Express;jQuery;Laravel;React.js;Vue.js;AWS;Google Cloud Platform;Heroku;MariaDB;MySQL;SQLite
1,1,20,Master,Maurine Hanster,Bash/Shell;HTML/CSS;Java;JavaScript;Perl;SQL;TypeScript;Git;Angular;Oracle
0,1,40,Undergraduate,Lothario Mangam,C#;TypeScript;Docker;Angular;ASP.NET Core ;AWS;PostgreSQL
1,1,7,Undergraduate,Lanita Broader,Bash/Shell;Python;Scala;SQL;Docker;Git;Terraform;AWS;MongoDB
0,1,6,Master,Judye Mosten,C#;PHP;TypeScript;Git;Angular;Angular.js;React.js;Vue.js;AWS;MongoDB;MySQL
0,1,6,Undergraduate,Robinette Gonnin,Bash/Shell;C++;HTML/CSS;JavaScript;Node.js;Git;Express;Vue.js;DigitalOcean;MongoDB;MySQL;Redis
0,1,20,Undergraduate,Arney Burborough,JavaScript;Node.js;PHP;Laravel;Vue.js;Google Cloud Platform;Microsoft Azure;Elasticsearch;MariaDB;PostgreSQL
1,1,34,Master,Tandy Carrol,Bash/Shell;C;C++;Delphi;HTML/CSS;Java;Matlab;Perl;PHP;Python;SQL;VBA;Git;MongoDB;MySQL;Oracle
0,1,5,Undergraduate,Tracie Anker,HTML/CSS;JavaScript;TypeScript;Docker;Git;Kubernetes;Yarn;Angular;AWS;DigitalOcean;Google Cloud Platform;Heroku;Firebase;PostgreSQL;Redis
0,1,7,Undergraduate,Freeland Alred,Dart;Java;JavaScript;Kotlin;PHP;Git;Google Cloud Platform;MySQL
0,1,11,Undergraduate,Britt Chauvey,Bash/Shell;Dart;Java;JavaScript;Kotlin;TypeScript;Git;Cassandra;Microsoft SQL Server;MongoDB;MySQL;Oracle;PostgreSQL;SQLite
0,1,15,Undergraduate,Pearl Ganforthe,Python;R;SQL;Git;AWS
0,1,16,Undergraduate,Briny Northwood,Objective-C;Swift;Git;AWS;Heroku;Firebase;MySQL;SQLite
0,1,5,Other,Gaven Lorentzen,C#;Dart;HTML/CSS;JavaScript;Node.js;SQL;Git;Express;jQuery;React.js;AWS;Heroku;Firebase;Microsoft SQL Server;MySQL
0,1,13,Master,Nealy Lougheid,Bash/Shell;C++;HTML/CSS;PHP;Python;R;Docker;Git;Symfony;Vue.js
0,1,10,Other,Casandra Pues,C#;JavaScript;SQL;Git;ASP.NET Core ;Express;React.js;AWS;DigitalOcean;Firebase;Microsoft SQL Server;MongoDB;PostgreSQL
0,1,25,NoHigherEd,Merrie Chasles,C#;Java;JavaScript;SQL;Microsoft SQL Server
0,1,14,Other,Maritsa Thorington,Assembly;Bash/Shell;HTML/CSS;Java;JavaScript;Kotlin;Rust;SQL;Git;jQuery;DigitalOcean;SQLite
0,1,30,Other,Philly Germaine,Bash/Shell;Go;HTML/CSS;JavaScript;Node.js;Perl;PHP;Python;SQL;Git;jQuery;Laravel;DigitalOcean;MariaDB
0,1,6,Other,Meg McGrirl,HTML/CSS;JavaScript;TypeScript;Docker;Git;Yarn;Express;React.js;AWS;MongoDB;PostgreSQL
0,1,10,Master,Tedi Alabone,C#;HTML/CSS;JavaScript;SQL;TypeScript;Git;ASP.NET;ASP.NET Core ;jQuery;Oracle
0,1,15,Master,Edy Robbs,Bash/Shell;C;C#;JavaScript;Python;SQL;Git;Microsoft SQL Server
0,1,4,Master,Evvy Mashro,Bash/Shell;PowerShell;Python;R;SQL;Docker;Git;AWS;Google Cloud Platform;DynamoDB;PostgreSQL;SQLite
0,1,6,Undergraduate,Teriann Jerdon,HTML/CSS;JavaScript;Node.js;Ruby;ASP.NET;Express;jQuery;React.js;Ruby on Rails;AWS;Heroku;Elasticsearch;MongoDB;PostgreSQL;Redis
0,1,6,PhD,Barnie Yair,Bash/Shell;Python;R;SQL;Git;PostgreSQL
0,1,8,Undergraduate,Norah Gonthard,C;C++;Dart;Go;HTML/CSS;Java;JavaScript;Node.js;Python;SQL;Docker;Git;Kubernetes;Django;Express;Flask;jQuery;Laravel;React.js;Svelte;Vue.js;MariaDB;MongoDB;MySQL;Oracle;PostgreSQL
0,1,10,Undergraduate,Sydel Bonn,HTML/CSS;JavaScript;PHP;SQL;Git;jQuery;Laravel;Vue.js;AWS;Elasticsearch;MySQL;PostgreSQL;Redis;SQLite
0,1,15,Undergraduate,Morganne Dearth,C#;HTML/CSS;JavaScript;PowerShell;SQL;TypeScript;Docker;Git;Kubernetes;Angular;ASP.NET Core ;Google Cloud Platform;Microsoft Azure;Microsoft SQL Server
0,1,20,Master,Ellyn Sygroves,C#;HTML/CSS;JavaScript;Node.js;Git;Yarn;Angular;Angular.js;ASP.NET;jQuery;React.js;Microsoft Azure;Microsoft SQL Server;MongoDB
