Label,GroupId,YearsExperience,Education,FullName,SkillSet
0,1,18,Master,Xerxes Hattigan,Bash/Shell;C#;HTML/CSS;JavaScript;PowerShell;Python;SQL;Docker;Git;Kubernetes;ASP.NET;ASP.NET Core ;jQuery;Microsoft Azure;Microsoft SQL Server
0,1,10,Other,Pru Rootes,Delphi;HTML/CSS;JavaScript;PHP;SQL;TypeScript;Docker;Git;Angular.js;jQuery;Laravel;Symfony;Vue.js;DigitalOcean;MySQL;PostgreSQL;SQLite
0,1,12,Other,Roxana Donovan,HTML/CSS;JavaScript;Node.js;PHP;Ruby;TypeScript;Docker;Git;Express;Gatsby;jQuery;React.js;Ruby on Rails;Vue.js;DigitalOcean;Heroku;Firebase;MariaDB;MySQL;Redis
0,1,12,Other,Stu MacLachlan,C#;HTML/CSS;JavaScript;SQL;Git;Angular.js;ASP.NET;jQuery;Microsoft SQL Server;SQLite
0,1,16,Master,Dianemarie Martinon,C;C#;Go;Objective-C;Swift;Ansible;Docker;Git;Kubernetes;Cassandra;Elasticsearch;PostgreSQL;Redis;SQLite
0,1,25,Undergraduate,Fabiano Hartright,Bash/Shell;C#;C++;HTML/CSS;Java;JavaScript;Matlab;Node.js;Perl;PHP;Python;SQL;TypeScript;Chef;Git;ASP.NET;Drupal;jQuery;React.js;Google Cloud Platform;Cassandra;Elasticsearch;Microsoft SQL Server;PostgreSQL;Redis
0,1,10,Master,Brunhilda Damiata,C#;HTML/CSS;Node.js;PowerShell;TypeScript;Docker;Git;Angular;ASP.NET Core ;Express;Microsoft Azure;Microsoft SQL Server;Redis
0,1,22,Master,Valene Bagenal,JavaScript;Node.js;Python;SQL;TypeScript;Docker;Git;Django;Express;Vue.js;Couchbase;MariaDB;MongoDB;PostgreSQL;SQLite
0,1,16,Master,Taddeo Sampey,Java;Python;SQL;Docker;Flask;AWS;Google Cloud Platform;IBM Cloud or Watson;Microsoft Azure;Cassandra;Microsoft SQL Server;MySQL
0,1,10,Undergraduate,Trumaine Latore,C#;HTML/CSS;Java;JavaScript;Kotlin;Node.js;PowerShell;SQL;TypeScript;Ansible;Docker;Git;Terraform;Angular;Angular.js;ASP.NET;ASP.NET Core ;jQuery;Spring;Couchbase;Microsoft SQL Server;MongoDB;MySQL;Redis;SQLite
0,1,30,Undergraduate,Christyna Glawsop,Java;SQL;Docker;Git;Spring;Microsoft Azure;Oracle;PostgreSQL;Redis
0,1,9,Undergraduate,Tommi Sherrington,Java;Kotlin;Git;MySQL;SQLite
0,1,7,Master,Aurthur Jessup,HTML/CSS;JavaScript;Node.js;Python;SQL;TypeScript;Deno;Docker;Git;Yarn;Django;Express;Gatsby;jQuery;React.js;AWS;Heroku;PostgreSQL;SQLite
0,1,5,Undergraduate,Suellen Bogges,Dart;HTML/CSS;Java;JavaScript;Node.js;PHP;SQL;TypeScript;Docker;Git;Yarn;Angular;Express;React.js;Svelte;AWS;Google Cloud Platform;Heroku;Microsoft Azure;Firebase;MariaDB;Microsoft SQL Server;MongoDB;MySQL;PostgreSQL;Redis
0,1,20,Undergraduate,Joelly Mingasson,Git;Oracle
0,1,14,Master,Bendite Cragell,HTML/CSS;Kotlin;Swift;Git;Django;AWS;Google Cloud Platform;Firebase;SQLite
0,1,7,Other,Mab Belf,Assembly;Bash/Shell;C;Groovy;HTML/CSS;Java;JavaScript;Kotlin;Node.js;TypeScript;Docker;Git;Angular;Angular.js;Spring;Elasticsearch;MariaDB;MySQL;Oracle;Redis;SQLite
0,1,11,Undergraduate,Cristina Joselin,HTML/CSS;JavaScript;Scala;TypeScript;Git;Angular;Spring
0,1,6,Undergraduate,Clary Dooland,Bash/Shell;Node.js;PHP;SQL;Git;Angular;Laravel;AWS;Elasticsearch;PostgreSQL;Redis
0,1,24,Undergraduate,Fredelia Bertome,Bash/Shell;HTML/CSS;JavaScript;Node.js;PHP;SQL;Docker;Git;Unity 3D;Express;jQuery;Laravel;React.js;Vue.js;AWS;Google Cloud Platform;Heroku;MariaDB;MySQL;SQLite
1,1,20,Master,Maurine Hanster,Bash/Shell;HTML/CSS;Java;JavaScript;Perl;SQL;TypeScript;Git;Angular;Oracle
0,1,40,Undergraduate,Lothario Mangam,C#;TypeScript;Docker;Angular;ASP.NET Core ;AWS;PostgreSQL
1,1,7,Undergraduate,Lanita Broader,Bash/Shell;Python;Scala;SQL;Docker;Git;Terraform;AWS;MongoDB
0,1,6,Master,Judye Mosten,C#;PHP;TypeScript;Git;Angular;Angular.js;React.js;Vue.js;AWS;MongoDB;MySQL
0,1,6,Undergraduate,Robinette Gonnin,Bash/Shell;C++;HTML/CSS;JavaScript;Node.js;Git;Express;Vue.js;DigitalOcean;MongoDB;MySQL;Redis
0,1,20,Undergraduate,Arney Burborough,JavaScript;Node.js;PHP;Laravel;Vue.js;Google Cloud Platform;Microsoft Azure;Elasticsearch;MariaDB;PostgreSQL
1,1,34,Master,Tandy Carrol,Bash/Shell;C;C++;Delphi;HTML/CSS;Java;Matlab;Perl;PHP;Python;SQL;VBA;Git;MongoDB;MySQL;Oracle
0,1,5,Undergraduate,Tracie Anker,HTML/CSS;JavaScript;TypeScript;Docker;Git;Kubernetes;Yarn;Angular;AWS;DigitalOcean;Google Cloud Platform;Heroku;Firebase;PostgreSQL;Redis
0,1,7,Undergraduate,Freeland Alred,Dart;Java;JavaScript;Kotlin;PHP;Git;Google Cloud Platform;MySQL
0,1,11,Undergraduate,Britt Chauvey,Bash/Shell;Dart;Java;JavaScript;Kotlin;TypeScript;Git;Cassandra;Microsoft SQL Server;MongoDB;MySQL;Oracle;PostgreSQL;SQLite
0,1,15,Undergraduate,Pearl Ganforthe,Python;R;SQL;Git;AWS
0,1,16,Undergraduate,Briny Northwood,Objective-C;Swift;Git;AWS;Heroku;Firebase;MySQL;SQLite
0,1,5,Other,Gaven Lorentzen,C#;Dart;HTML/CSS;JavaScript;Node.js;SQL;Git;Express;jQuery;React.js;AWS;Heroku;Firebase;Microsoft SQL Server;MySQL
0,1,13,Master,Nealy Lougheid,Bash/Shell;C++;HTML/CSS;PHP;Python;R;Docker;Git;Symfony;Vue.js
0,1,10,Other,Casandra Pues,C#;JavaScript;SQL;Git;ASP.NET Core ;Express;React.js;AWS;DigitalOcean;Firebase;Microsoft SQL Server;MongoDB;PostgreSQL
0,1,25,NoHigherEd,Merrie Chasles,C#;Java;JavaScript;SQL;Microsoft SQL Server
0,1,14,Other,Maritsa Thorington,Assembly;Bash/Shell;HTML/CSS;Java;JavaScript;Kotlin;Rust;SQL;Git;jQuery;DigitalOcean;SQLite
0,1,30,Other,Philly Germaine,Bash/Shell;Go;HTML/CSS;JavaScript;Node.js;Perl;PHP;Python;SQL;Git;jQuery;Laravel;DigitalOcean;MariaDB
0,1,6,Other,Meg McGrirl,HTML/CSS;JavaScript;TypeScript;Docker;Git;Yarn;Express;React.js;AWS;MongoDB;PostgreSQL
0,1,10,Master,Tedi Alabone,C#;HTML/CSS;JavaScript;SQL;TypeScript;Git;ASP.NET;ASP.NET Core ;jQuery;Oracle
0,1,15,Master,Edy Robbs,Bash/Shell;C;C#;JavaScript;Python;SQL;Git;Microsoft SQL Server
0,1,4,Master,Evvy Mashro,Bash/Shell;PowerShell;Python;R;SQL;Docker;Git;AWS;Google Cloud Platform;DynamoDB;PostgreSQL;SQLite
0,1,6,Undergraduate,Teriann Jerdon,HTML/CSS;JavaScript;Node.js;Ruby;ASP.NET;Express;jQuery;React.js;Ruby on Rails;AWS;Heroku;Elasticsearch;MongoDB;PostgreSQL;Redis
0,1,6,PhD,Barnie Yair,Bash/Shell;Python;R;SQL;Git;PostgreSQL
0,1,8,Undergraduate,Norah Gonthard,C;C++;Dart;Go;HTML/CSS;Java;JavaScript;Node.js;Python;SQL;Docker;Git;Kubernetes;Django;Express;Flask;jQuery;Laravel;React.js;Svelte;Vue.js;MariaDB;MongoDB;MySQL;Oracle;PostgreSQL
0,1,10,Undergraduate,Sydel Bonn,HTML/CSS;JavaScript;PHP;SQL;Git;jQuery;Laravel;Vue.js;AWS;Elasticsearch;MySQL;PostgreSQL;Redis;SQLite
0,1,15,Undergraduate,Morganne Dearth,C#;HTML/CSS;JavaScript;PowerShell;SQL;TypeScript;Docker;Git;Kubernetes;Angular;ASP.NET Core ;Google Cloud Platform;Microsoft Azure;Microsoft SQL Server
0,1,20,Master,Ellyn Sygroves,C#;HTML/CSS;JavaScript;Node.js;Git;Yarn;Angular;Angular.js;ASP.NET;jQuery;React.js;Microsoft Azure;Microsoft SQL Server;MongoDB
0,1,21,Undergraduate,Ellyn Killeen,Bash/Shell;C;HTML/CSS;JavaScript;Matlab;PHP;Python;R;SQL;VBA;Git;Django;jQuery;Heroku;MySQL;PostgreSQL;Redis
0,1,13,Other,Dorothee Ounsworth,JavaScript;Node.js;TypeScript;Docker;Git;Yarn;React.js;Vue.js;AWS;DigitalOcean;PostgreSQL
0,1,15,Master,Aridatha Haccleton,Dart;Python;Docker;Git;Google Cloud Platform;Firebase
0,1,10,Master,Lorilyn Sinfield,Bash/Shell;HTML/CSS;Java;JavaScript;Kotlin;Node.js;PowerShell;Python;SQL;TypeScript;Docker;Git;Yarn;React.js;Spring;AWS;Elasticsearch;MongoDB;MySQL;PostgreSQL
0,1,10,Undergraduate,George Cluney,Java;JavaScript;Scala;SQL;Ansible;Docker;Kubernetes;Terraform;Express;React.js;Spring;Vue.js;AWS;DigitalOcean;DynamoDB;Elasticsearch;Firebase;MongoDB;MySQL;PostgreSQL
0,1,10,Master,Boot Godbert,JavaScript;Node.js;TypeScript;Ansible;Git;Yarn;Express;React.js;Heroku;MongoDB;PostgreSQL
0,1,22,Master,Tallie Mahedy,Bash/Shell;Dart;HTML/CSS;JavaScript;Node.js;Objective-C;Python;Swift;Docker;Git;React.js;Heroku;SQLite
0,1,14,Undergraduate,Mendy Soames,Clojure;Java;Python;Docker;Git;Terraform;FastAPI;AWS;Elasticsearch;PostgreSQL
0,1,5,Master,Cheston Selwin,Bash/Shell;Java;Python;Docker;Git;FastAPI;Flask;MariaDB;MySQL
0,1,11,Undergraduate,Kimbell Tackes,Go;HTML/CSS;Java;JavaScript;SQL;Docker;Kubernetes;Terraform;Spring;AWS;DigitalOcean;PostgreSQL;Redis;SQLite
0,1,10,Undergraduate,Allard Ander,Java;Kotlin;Git
0,1,23,Master,Sascha Maymond,Bash/Shell;HTML/CSS;PHP;Ansible;Docker;Git;Drupal;jQuery;Laravel;AWS;Elasticsearch;MariaDB;MySQL;SQLite
0,1,6,Undergraduate,Carmelia Hurtado,JavaScript;Node.js;Python;SQL;TypeScript;Ansible;Docker;Git;Kubernetes;Terraform;Yarn;Angular;Angular.js;Express;Flask;Gatsby;React.js;Vue.js;AWS;DigitalOcean;Google Cloud Platform;Heroku;DynamoDB;Firebase;MongoDB;PostgreSQL;Redis;SQLite
0,1,10,Master,Tades Siggin,Bash/Shell;JavaScript;Python;SQL;VBA;Docker;Git;Angular;Django;jQuery;AWS;MySQL;PostgreSQL;Redis
0,1,35,Undergraduate,Minnie Von Hindenburg,Bash/Shell;HTML/CSS;JavaScript;PowerShell;Python;SQL;Ansible;Docker;Git;Kubernetes;Yarn;FastAPI;Elasticsearch;Microsoft SQL Server;MySQL;Redis
0,1,11,Master,Edy Lawrinson,HTML/CSS;JavaScript;PHP;SQL;TypeScript;Git;jQuery;Laravel;Vue.js;Heroku;MariaDB;Microsoft SQL Server;MySQL;Oracle;PostgreSQL;SQLite
0,1,7,Undergraduate,Carie Wardingly,C#;Groovy;PowerShell;Python;Git
0,1,35,PhD,Sally Pickerin,C++;Matlab;Python;Git
0,1,12,Master,Gerrard Tourville,C#;SQL;Docker;Git;Kubernetes;ASP.NET;ASP.NET Core ;Elasticsearch;Microsoft SQL Server;Oracle;PostgreSQL
0,1,17,Other,Virgina Stidworthy,Bash/Shell;C;C++;HTML/CSS;Java;JavaScript;Node.js;PHP;PowerShell;Ansible;Docker;Git;jQuery;React.js;AWS;Google Cloud Platform;Microsoft Azure;MariaDB;Microsoft SQL Server;MongoDB;MySQL;PostgreSQL
0,1,10,Undergraduate,Anitra Strotone,HTML/CSS;Java;JavaScript;Node.js;PHP;SQL;TypeScript;Angular;Express;jQuery;React.js;IBM Cloud or Watson;Microsoft Azure;Microsoft SQL Server;MySQL
0,1,4,Undergraduate,Mitchel MacGarvey,Bash/Shell;Go;Python;Scala;Docker;Git;Terraform;Flask;AWS;MongoDB;PostgreSQL
0,1,13,Undergraduate,Stacia Buddles,Bash/Shell;Go;Python;Docker;Git;Kubernetes;Terraform;Yarn;FastAPI;Flask;Google Cloud Platform;Microsoft Azure;MongoDB;PostgreSQL;Redis
0,1,9,Undergraduate,Nixie Hakewell,Bash/Shell;Java;JavaScript;SQL;jQuery;React.js;AWS;Google Cloud Platform;Microsoft SQL Server;MySQL;PostgreSQL
0,1,20,Other,Mordy Lockwood,HTML/CSS;JavaScript;PHP;SQL;TypeScript;Docker;Git;Angular;Gatsby;jQuery;React.js;AWS;Elasticsearch;Firebase;MySQL
0,1,7,Undergraduate,Randal Josselsohn,Java;JavaScript;Node.js;PHP;Python;SQL;VBA;Git;Yarn;Django;Express;React.js;MySQL;SQLite
0,1,12,Master,Bobina Lauthian,Bash/Shell;Java;Kotlin;Git;Firebase;MySQL;SQLite
0,1,12,Undergraduate,Benjamen Fellos,C#;HTML/CSS;JavaScript;PHP;SQL;Git;ASP.NET;ASP.NET Core ;jQuery;React.js;Microsoft Azure;Microsoft SQL Server;MySQL
0,1,24,Undergraduate,Ilsa O'Corhane,C;C#;HTML/CSS;JavaScript;PowerShell;SQL;Git;ASP.NET;ASP.NET Core ;Microsoft Azure;Elasticsearch;Microsoft SQL Server
0,1,20,Undergraduate,Briana Lathan,C#;C++;HTML/CSS;JavaScript;Perl;PHP;PowerShell;Python;SQL;TypeScript;Git;ASP.NET;ASP.NET Core ;Microsoft Azure;Microsoft SQL Server;MySQL;Oracle;Redis
0,1,40,NoHigherEd,Niki Giacubo,C#;C++;HTML/CSS;Java;JavaScript;PHP;PowerShell;SQL;VBA;Git;Unity 3D;Xamarin;ASP.NET;ASP.NET Core ;jQuery;AWS;Google Cloud Platform;Microsoft Azure;Microsoft SQL Server;MySQL;SQLite
0,1,11,PhD,Zed Veevers,Bash/Shell;R;Docker;AWS;PostgreSQL;SQLite
0,1,26,Master,Griffy Jeanel,C#;JavaScript;TypeScript;Git;Angular;ASP.NET;ASP.NET Core ;Microsoft Azure;Microsoft SQL Server
0,1,7,Undergraduate,Gilligan Arkill,C#;HTML/CSS;Java;JavaScript;PHP;Python;SQL;TypeScript;Docker;Git;Angular;Express;jQuery;Symfony;Vue.js;AWS;Heroku;Firebase;MySQL;Oracle;PostgreSQL
0,1,11,Master,Clayson Gilkes,Bash/Shell;C;Go;Java;Rust;Docker;Git;Kubernetes;Yarn
0,1,4,Undergraduate,Rebekkah Haylor,JavaScript;Python;Git;Yarn;Angular.js;React.js;Vue.js;AWS;DynamoDB;MySQL
1,1,10,Undergraduate,Tarrance Palfrey,Assembly;Bash/Shell;C++;HTML/CSS;Java;JavaScript;Matlab;Python;Google Cloud Platform
0,1,20,Master,Darren Diem,C++;Java;JavaScript;Python;Git;Flask;Heroku
0,1,30,Undergraduate,Malva Gregorowicz,Python;Scala;Docker;Git;AWS;Elasticsearch;PostgreSQL
0,1,12,Master,Andrei Lockney,Bash/Shell;Java;Kotlin;PowerShell;Docker;Git;Kubernetes;React.js;Spring;AWS;DigitalOcean;MySQL;PostgreSQL
0,1,10,Master,Sawyere Gallgher,JavaScript;Node.js;Swift;TypeScript;Docker;Git;Express;AWS;DigitalOcean;Microsoft SQL Server;MongoDB;MySQL;PostgreSQL;Redis
0,1,4,Undergraduate,Grenville Tatteshall,HTML/CSS;JavaScript;Node.js;Python;Rust;TypeScript;Git;Yarn;Express;React.js;Google Cloud Platform;Heroku;Microsoft Azure;IBM DB2;MariaDB;MongoDB;PostgreSQL
0,1,7,Undergraduate,Evie Stiggers,C#;HTML/CSS;Java;JavaScript;Kotlin;Node.js;Python;TypeScript;Docker;Git;Spring;Vue.js;Microsoft SQL Server
0,1,15,Undergraduate,Currey Austwick,C#;HTML/CSS;Java;JavaScript;SQL;Swift;TypeScript;Git;Angular;Angular.js;ASP.NET Core ;jQuery;Spring;Microsoft Azure;Microsoft SQL Server;MySQL
0,1,4,Undergraduate,Joli Adenet,JavaScript;Matlab;Swift;Git;React.js;Firebase
0,1,4,Other,Doloritas Berkley,C#;Java;Kotlin;AWS;Google Cloud Platform;SQLite
0,1,31,Undergraduate,Brandice Salzburger,Bash/Shell;C;C++;Matlab;PowerShell;SQL;Git;MariaDB;MySQL;PostgreSQL;SQLite
0,1,7,Undergraduate,Mariele Overstreet,Bash/Shell;C#;C++;HTML/CSS;Java;JavaScript;Node.js;PHP;TypeScript;Docker;Git;Angular;Angular.js;Drupal;jQuery;Symfony;AWS;Microsoft Azure;DynamoDB;Elasticsearch;Firebase;MariaDB;Microsoft SQL Server;MySQL;PostgreSQL;Redis
0,1,8,Master,Karlen Zannuto,JavaScript;Python;Docker;Angular;React.js;AWS;Heroku;PostgreSQL
0,1,2,Undergraduate,Mariejeanne Trayling,HTML/CSS;JavaScript;Python;SQL;Git;jQuery;AWS;Microsoft SQL Server
0,1,15,Master,Philippe Burgum,HTML/CSS;Java;JavaScript;Kotlin;Node.js;Swift;TypeScript;Docker;Git;Yarn;Angular;Angular.js;React.js;Spring;DigitalOcean;Firebase;MongoDB
0,1,12,Undergraduate,Tymothy Gartery,Assembly;Bash/Shell;C;C#;C++;HTML/CSS;Java;JavaScript;Node.js;Objective-C;PHP;Python;SQL;Git;Xamarin;jQuery;Microsoft SQL Server;MySQL;Oracle
0,1,13,Master,Kaylil Marqyes,C++;Go;SQL;Docker;Git;AWS;Google Cloud Platform;Microsoft Azure;Cassandra;PostgreSQL
0,1,18,Undergraduate,Lorelei Ashington,Groovy;HTML/CSS;Java;JavaScript;Python;SQL;Ansible;Git;Spring;AWS;DynamoDB;Microsoft SQL Server;MySQL;Redis
0,1,12,Master,Darla Beaulieu,HTML/CSS;JavaScript;Node.js;TypeScript;Git;Angular;Express
0,1,30,Master,Delcina Zimmerman,Java;SQL;Docker;Git;Spring;IBM DB2;MariaDB;Microsoft SQL Server;MongoDB;MySQL;Oracle;PostgreSQL
0,1,15,Master,Saraann Crinson,C#;HTML/CSS;SQL;TypeScript;Git;Angular;ASP.NET;ASP.NET Core ;Microsoft Azure;Microsoft SQL Server
0,1,6,Undergraduate,Ewan Joncic,Bash/Shell;HTML/CSS;JavaScript;Node.js;PHP;SQL;Git;Drupal;jQuery;Vue.js;DigitalOcean;MariaDB;MySQL
0,1,13,Undergraduate,Woodie Lamerton,C#;Java;PowerShell;Python;SQL;Flow;Git;AWS;Microsoft Azure;Microsoft SQL Server
0,1,10,Undergraduate,Karlik Harwell,Java;Docker;Git;Spring;AWS;DynamoDB;Elasticsearch;Firebase;MongoDB;Redis
0,1,9,Undergraduate,Wrennie Spirit,HTML/CSS;JavaScript;PHP;PowerShell;TypeScript;Git;Angular;Angular.js;Express;jQuery;React.js;Vue.js;MongoDB;MySQL;SQLite
0,1,5,Undergraduate,Ysabel Chazerand,C++;HTML/CSS;Java;JavaScript;Python;SQL;Docker;Git;Kubernetes;Angular;jQuery;Spring;Microsoft SQL Server;MongoDB;MySQL;Oracle;PostgreSQL
0,1,9,Undergraduate,Quinlan Gusticke,JavaScript;PHP;SQL;Docker;Git;Laravel;Vue.js;AWS;Microsoft Azure;MySQL;Redis
0,1,5,Undergraduate,Jenna Quinby,Dart;HTML/CSS;Java;JavaScript;Kotlin;TypeScript;Git;Kubernetes;Heroku;Firebase
0,1,8,Other,Niki Youdell,C;HTML/CSS;Java;JavaScript;Git;ASP.NET;ASP.NET Core ;jQuery;AWS;DynamoDB;MariaDB;MySQL;Oracle
0,1,16,Master,Cristiano Duly,C;C#;C++;Go;Groovy;HTML/CSS;Java;JavaScript;Node.js;PHP;TypeScript;Angular;Spring;Google Cloud Platform
0,1,20,Master,Gizela Bracken,HTML/CSS;JavaScript;Node.js;Python;SQL;TypeScript;Docker;Git;Angular;Flask;React.js;DigitalOcean;PostgreSQL;SQLite
0,1,7,Master,Cristie Durrand,JavaScript;Python;Git;Microsoft Azure
0,1,9,Undergraduate,Cassaundra Gisbey,HTML/CSS;JavaScript;Python;Git;Django;React.js;AWS;Heroku;PostgreSQL
0,1,16,Undergraduate,Annabal Jury,HTML/CSS;JavaScript;Git;React.js;Vue.js
1,1,14,Undergraduate,Charlena Sneller,JavaScript;PHP;Python;Docker;Git;Flask;AWS;MongoDB;PostgreSQL;Redis
0,1,11,NoHigherEd,Schuyler Bridywater,Bash/Shell;C;Dart;Go;HTML/CSS;JavaScript;Node.js;PHP;SQL;Docker;Git;jQuery;Symfony;Elasticsearch;MariaDB;MySQL;Redis;SQLite
0,1,18,Other,Minnnie Measor,Assembly;C#;C++;Clojure;Groovy;Java;JavaScript;Kotlin;Perl;Python;SQL;VBA;Git;Unity 3D;Xamarin;AWS;Google Cloud Platform;DynamoDB;MariaDB;PostgreSQL;SQLite
0,1,12,Master,Aubrette Burgin,Assembly;Bash/Shell;C;C++;Python;Git
0,1,13,Undergraduate,Mehetabel Forst,C;C#;C++;Java;JavaScript;Kotlin;Objective-C;Ruby;Swift;Docker;Git;Kubernetes;Unity 3D;Unreal Engine;Angular;ASP.NET Core ;jQuery;Ruby on Rails;AWS;Google Cloud Platform;Heroku;Firebase;MySQL;PostgreSQL;Redis;SQLite
0,1,10,Undergraduate,Oswald Hamblyn,HTML/CSS;JavaScript;Node.js;PHP;SQL;TypeScript;Angular;jQuery;AWS;DigitalOcean;Google Cloud Platform;Firebase;MySQL;SQLite
0,1,18,Undergraduate,Hildagard Lardiner,Bash/Shell;JavaScript;PHP;Python;SQL;Git;AWS;MariaDB;MySQL;Redis;SQLite
0,1,18,Undergraduate,Nancie Blything,Bash/Shell;Go;JavaScript;Python;Ansible;Docker;Git;Kubernetes;Terraform;Angular;Django;Flask;jQuery;Vue.js;DigitalOcean;Google Cloud Platform;MariaDB;MySQL;PostgreSQL;Redis;SQLite
0,1,13,Undergraduate,Smith Haszard,C;C++;Python;Git;Django;SQLite
0,1,20,Other,Sasha Maxworthy,Bash/Shell;HTML/CSS;JavaScript;Node.js;PHP;SQL;jQuery;Elasticsearch;MariaDB;MongoDB;MySQL;SQLite
0,1,2,Other,Gradeigh Stallon,HTML/CSS;JavaScript;Node.js;TypeScript;React.js;DigitalOcean;Google Cloud Platform;Heroku;Microsoft SQL Server;MySQL;PostgreSQL
0,1,17,Undergraduate,Cecilia Beeho,Java;Git;AWS;Microsoft SQL Server;Oracle;PostgreSQL
0,1,5,Undergraduate,Therese Keaysell,Dart;HTML/CSS;Java;JavaScript;Swift;Git;React.js;AWS;Google Cloud Platform;Firebase
0,1,5,Master,Leigh Leakner,Bash/Shell;C#;HTML/CSS;JavaScript;PowerShell;SQL;TypeScript;Chef;Git;ASP.NET;ASP.NET Core ;jQuery;Microsoft SQL Server
0,1,18,Undergraduate,Arlyne Stirtle,Bash/Shell;JavaScript;Ruby;TypeScript;Docker;Git;Yarn;Ruby on Rails;AWS;DigitalOcean;MySQL
1,1,8,Master,Aline Townes,C#;HTML/CSS;JavaScript;Node.js;SQL;Swift;TypeScript;Docker;Git;jQuery;React.js;Microsoft SQL Server
0,1,9,Other,Aksel Mitchelson,Bash/Shell;C;C#;C++;Dart;HTML/CSS;Java;JavaScript;PHP;PowerShell;Python;SQL;TypeScript;Git;ASP.NET;ASP.NET Core ;jQuery;React.js;Microsoft Azure;MariaDB;Microsoft SQL Server;MySQL
0,1,5,Master,Maurene Conklin,JavaScript;Node.js;Docker;Git;Kubernetes;Yarn;Express;React.js;AWS;MongoDB;MySQL
0,1,8,Master,Robin Gallimore,Bash/Shell;C;Java;JavaScript;Node.js;SQL;TypeScript;Docker;Git;Kubernetes;Angular;Angular.js;Express;Vue.js;AWS;Elasticsearch;PostgreSQL;Redis
0,1,8,Undergraduate,Brannon Merkle,HTML/CSS;JavaScript;Git;jQuery;React.js
1,1,4,Master,Jemie McAvaddy,C;C++;Clojure;LISP;Python;SQL;Docker;Git;Flask;Google Cloud Platform;MySQL;PostgreSQL;Redis;SQLite
0,1,22,Undergraduate,Moe Kroin,Bash/Shell;HTML/CSS;JavaScript;PHP;SQL;TypeScript;Docker;Git;Yarn;jQuery;React.js;MariaDB;MySQL;SQLite
0,1,4,Undergraduate,Haskell Breazeall,JavaScript;Node.js;TypeScript;Yarn;Express;AWS;Firebase;MongoDB
0,1,14,Undergraduate,Reggy Leinthall,C#;HTML/CSS;JavaScript;Node.js;PowerShell;Xamarin;ASP.NET;ASP.NET Core ;jQuery;React.js;Google Cloud Platform;Microsoft Azure;Microsoft SQL Server
0,1,16,NoHigherEd,Tris Verling,Bash/Shell;C#;F#;Go;PowerShell;Chef;Docker;Git;Kubernetes;Terraform;Google Cloud Platform;Microsoft Azure
0,1,39,Undergraduate,Shelly Mullally,C#;HTML/CSS;JavaScript;SQL;TypeScript;Git;Angular;Angular.js;ASP.NET;jQuery;AWS;Elasticsearch;Microsoft SQL Server;PostgreSQL;Redis
0,1,15,Master,Emmett Juschke,Assembly;Bash/Shell;C;C#;C++;HTML/CSS;Java;JavaScript;PHP;Python;SQL;VBA;Docker;Git;Angular;Angular.js;Django;Laravel;Symfony;Vue.js;MariaDB;MySQL;SQLite
0,1,12,Master,Bradly Wildbore,C#;C++;Matlab;Python;Git;Unity 3D
0,1,5,Undergraduate,Jessi Fradgley,Bash/Shell;C;C++;HTML/CSS;Java;JavaScript;Node.js;Python;Git;Flask;Gatsby;React.js;DigitalOcean;Microsoft Azure;Firebase;MySQL;Oracle
0,1,18,Master,Carmelle Jarrold,HTML/CSS;Java;JavaScript;SQL;Docker;Flow;Git;Yarn;React.js;Spring;MongoDB;MySQL
0,1,1,Undergraduate,Edithe Risman,Bash/Shell;C#;HTML/CSS;JavaScript;Node.js;Python;SQL;ASP.NET Core ;Django;Firebase;Microsoft SQL Server
0,1,5,Other,Sergent Sewill,Bash/Shell;C;C#;C++;HTML/CSS;JavaScript;Node.js;SQL;TypeScript;Git;Xamarin;Angular;ASP.NET;ASP.NET Core ;jQuery;Firebase;Microsoft SQL Server;MySQL;SQLite
0,1,18,Master,Charisse Klaas,C#;JavaScript;SQL;TypeScript;Git;ASP.NET Core ;Microsoft SQL Server
0,1,11,Undergraduate,Christi Tuffell,Bash/Shell;Java;SQL;Docker;Git;MariaDB;SQLite
0,1,13,Undergraduate,Dolly Mynott,C#;Python;Docker;Git;Kubernetes;Xamarin;Angular.js;ASP.NET;Django;AWS;DigitalOcean;Microsoft SQL Server;MySQL;Oracle;PostgreSQL;Redis
0,1,15,Other,Halimeda Froud,Bash/Shell;HTML/CSS;JavaScript;Node.js;PHP;SQL;Swift;TypeScript;Docker;Git;Yarn;Laravel;Vue.js;AWS;Heroku;Elasticsearch;MySQL;PostgreSQL;Redis;SQLite
0,1,16,Undergraduate,Nolan Safe,Python;Scala;Docker;Git;Kubernetes;AWS;Google Cloud Platform;DynamoDB;PostgreSQL
0,1,26,Undergraduate,Kylynn Belleny,C;HTML/CSS;JavaScript;PHP;SQL;Git;jQuery;MariaDB;MySQL
0,1,5,PhD,Townie Botten,HTML/CSS;R;SQL;Git;PostgreSQL
0,1,23,Undergraduate,Ulberto Ruoss,C#;JavaScript;TypeScript;Angular;ASP.NET;ASP.NET Core ;Microsoft Azure;Microsoft SQL Server
0,1,30,Undergraduate,Carr Simkins,Bash/Shell;HTML/CSS;JavaScript;Kotlin;Node.js;Ruby;Swift;Git;jQuery
